system,geo,taxon,habitat,part
rainforest tree,FALSE,FALSE,TRUE,TRUE
litter,FALSE,FALSE,FALSE,TRUE
litter decomposition,FALSE,FALSE,FALSE,TRUE
seedling,FALSE,FALSE,FALSE,TRUE
tree,FALSE,FALSE,FALSE,TRUE
seed,FALSE,FALSE,FALSE,TRUE
leaf,FALSE,FALSE,FALSE,TRUE
leaves,FALSE,FALSE,FALSE,TRUE
canopy,FALSE,FALSE,FALSE,TRUE
cloud forest,FALSE,FALSE,TRUE,FALSE
deciduous forest,FALSE,FALSE,TRUE,FALSE
dry forest,FALSE,FALSE,TRUE,FALSE
evergreen forest,FALSE,FALSE,TRUE,FALSE
forest,FALSE,FALSE,TRUE,FALSE
grassland,FALSE,FALSE,TRUE,FALSE
island,FALSE,FALSE,TRUE,FALSE
lowland,FALSE,FALSE,TRUE,FALSE
lowland forest  ,FALSE,FALSE,TRUE,FALSE
lowland rainforest  ,FALSE,FALSE,TRUE,FALSE
montane,FALSE,FALSE,TRUE,FALSE
montane forest,FALSE,FALSE,TRUE,FALSE
montane rainforest,FALSE,FALSE,TRUE,FALSE
rain forest,FALSE,FALSE,TRUE,FALSE
rainforest,FALSE,FALSE,TRUE,FALSE
salt marsh,FALSE,FALSE,TRUE,FALSE
savanna,FALSE,FALSE,TRUE,FALSE
secondary forest,FALSE,FALSE,TRUE,FALSE
wet forest  ,FALSE,FALSE,TRUE,FALSE
mangrove,FALSE,TRUE,TRUE,FALSE
mangrove forest,FALSE,TRUE,TRUE,FALSE
dipterocarp forest,FALSE,TRUE,TRUE,FALSE
tree community,FALSE,FALSE,FALSE,FALSE
amphibian,FALSE,TRUE,FALSE,FALSE
ant,FALSE,TRUE,FALSE,FALSE
ant plant  ,FALSE,TRUE,FALSE,FALSE
anuran,FALSE,TRUE,FALSE,FALSE
arbuscular mycorrhizal ,FALSE,TRUE,FALSE,FALSE
bats,FALSE,TRUE,FALSE,FALSE
bird,FALSE,TRUE,FALSE,FALSE
bird community,FALSE,TRUE,FALSE,FALSE
chiroptera,FALSE,TRUE,FALSE,FALSE
coral reef,FALSE,TRUE,FALSE,FALSE
cutting ant,FALSE,TRUE,FALSE,FALSE
drosophila,FALSE,TRUE,FALSE,FALSE
drosophila melanogaster,FALSE,TRUE,FALSE,FALSE
drosophila pseudoobscura,FALSE,TRUE,FALSE,FALSE
dung beetle,FALSE,TRUE,FALSE,FALSE
elephant,FALSE,TRUE,FALSE,FALSE
epiphyte,FALSE,TRUE,FALSE,FALSE
ficus,FALSE,TRUE,FALSE,FALSE
formicidae,FALSE,TRUE,FALSE,FALSE
heliconia,FALSE,TRUE,FALSE,FALSE
hummingbird,FALSE,TRUE,FALSE,FALSE
hymenoptera formicidae,FALSE,TRUE,FALSE,FALSE
lepidoptera,FALSE,TRUE,FALSE,FALSE
liana,FALSE,TRUE,FALSE,FALSE
mammal,FALSE,TRUE,FALSE,FALSE
primate,FALSE,TRUE,FALSE,FALSE
reptile,FALSE,TRUE,FALSE,FALSE
rodent,FALSE,TRUE,FALSE,FALSE
sea urchin,FALSE,TRUE,FALSE,FALSE
zooplankton,FALSE,TRUE,FALSE,FALSE
dipterocarpaceae,FALSE,TRUE,FALSE,FALSE
african savanna,TRUE,FALSE,TRUE,FALSE
amazonian forest,TRUE,FALSE,TRUE,FALSE
atlantic forest,TRUE,FALSE,TRUE,FALSE
australian wet,TRUE,FALSE,TRUE,FALSE
boreal forest,TRUE,FALSE,TRUE,FALSE
brazilian atlantic  ,TRUE,FALSE,TRUE,FALSE
cerrado,TRUE,FALSE,TRUE,FALSE
dry tropical,TRUE,FALSE,TRUE,FALSE
eastern decid,TRUE,FALSE,TRUE,FALSE
lowland tropical,TRUE,FALSE,TRUE,FALSE
neotropical forest,TRUE,FALSE,TRUE,FALSE
neotropical rainforest  ,TRUE,FALSE,TRUE,FALSE
pacific coast   ,TRUE,FALSE,TRUE,FALSE
polar,TRUE,FALSE,TRUE,FALSE
temperate rain forest,TRUE,FALSE,TRUE,FALSE
tropical dry,TRUE,FALSE,TRUE,FALSE
tropical dryforest,TRUE,FALSE,TRUE,FALSE
tropical forest,TRUE,FALSE,TRUE,FALSE
tropical montane,TRUE,FALSE,TRUE,FALSE
tropical rainforest,TRUE,FALSE,TRUE,FALSE
tropical wet,TRUE,FALSE,TRUE,FALSE
tropical wet forest,TRUE,FALSE,TRUE,FALSE
tropics ,TRUE,FALSE,TRUE,FALSE
western ghats   ,TRUE,FALSE,TRUE,FALSE
africa,TRUE,FALSE,FALSE,FALSE
african,TRUE,FALSE,FALSE,FALSE
african,TRUE,FALSE,FALSE,FALSE
amazon,TRUE,FALSE,FALSE,FALSE
amazonia,TRUE,FALSE,FALSE,FALSE
amazonian ,TRUE,FALSE,FALSE,FALSE
andean,TRUE,FALSE,FALSE,FALSE
andes,TRUE,FALSE,FALSE,FALSE
angola,TRUE,FALSE,FALSE,FALSE
arctic ,TRUE,FALSE,FALSE,FALSE
aruba,TRUE,FALSE,FALSE,FALSE
atlantic,TRUE,FALSE,FALSE,FALSE
australia,TRUE,FALSE,FALSE,FALSE
austria,TRUE,FALSE,FALSE,FALSE
bahamas,TRUE,FALSE,FALSE,FALSE
baja california ,TRUE,FALSE,FALSE,FALSE
barro colorado,TRUE,FALSE,FALSE,FALSE
bci,TRUE,FALSE,FALSE,FALSE
belgium,TRUE,FALSE,FALSE,FALSE
belize,TRUE,FALSE,FALSE,FALSE
benin,TRUE,FALSE,FALSE,FALSE
bolivia,TRUE,FALSE,FALSE,FALSE
bolivian,TRUE,FALSE,FALSE,FALSE
boreal,TRUE,FALSE,FALSE,FALSE
bornean,TRUE,FALSE,FALSE,FALSE
borneo,TRUE,FALSE,FALSE,FALSE
brazil,TRUE,FALSE,FALSE,FALSE
brazilian,TRUE,FALSE,FALSE,FALSE
british isles ,TRUE,FALSE,FALSE,FALSE
brunei,TRUE,FALSE,FALSE,FALSE
burkina faso,TRUE,FALSE,FALSE,FALSE
burma ,TRUE,FALSE,FALSE,FALSE
burundi,TRUE,FALSE,FALSE,FALSE
caatinga,TRUE,FALSE,FALSE,FALSE
california mexico,TRUE,FALSE,FALSE,FALSE
cambodia,TRUE,FALSE,FALSE,FALSE
cameroon,TRUE,FALSE,FALSE,FALSE
canada,TRUE,FALSE,FALSE,FALSE
canadian,TRUE,FALSE,FALSE,FALSE
caribbean,TRUE,FALSE,FALSE,FALSE
cayman islands,TRUE,FALSE,FALSE,FALSE
central,TRUE,FALSE,FALSE,FALSE
central amazonia ,TRUE,FALSE,FALSE,FALSE
chamela,TRUE,FALSE,FALSE,FALSE
chiapas mexico  ,TRUE,FALSE,FALSE,FALSE
colombia,TRUE,FALSE,FALSE,FALSE
colombian caribbean ,TRUE,FALSE,FALSE,FALSE
comoros,TRUE,FALSE,FALSE,FALSE
congo,TRUE,FALSE,FALSE,FALSE
costa rica,TRUE,FALSE,FALSE,FALSE
costarica,TRUE,FALSE,FALSE,FALSE
cuba,TRUE,FALSE,FALSE,FALSE
dominica,TRUE,FALSE,FALSE,FALSE
dominican republic,TRUE,FALSE,FALSE,FALSE
east timor,TRUE,FALSE,FALSE,FALSE
eastern pacific ,TRUE,FALSE,FALSE,FALSE
ecuador,TRUE,FALSE,FALSE,FALSE
el salvador,TRUE,FALSE,FALSE,FALSE
england,TRUE,FALSE,FALSE,FALSE
equatorial guinea,TRUE,FALSE,FALSE,FALSE
ethiopia,TRUE,FALSE,FALSE,FALSE
finland,TRUE,FALSE,FALSE,FALSE
france ,TRUE,FALSE,FALSE,FALSE
french guiana,TRUE,FALSE,FALSE,FALSE
gabon,TRUE,FALSE,FALSE,FALSE
galapagos,TRUE,FALSE,FALSE,FALSE
germany,TRUE,FALSE,FALSE,FALSE
ghana,TRUE,FALSE,FALSE,FALSE
ghats india ,TRUE,FALSE,FALSE,FALSE
golfo dulce,TRUE,FALSE,FALSE,FALSE
great basin,TRUE,FALSE,FALSE,FALSE
grenada,TRUE,FALSE,FALSE,FALSE
guadeloupe,TRUE,FALSE,FALSE,FALSE
guam,TRUE,FALSE,FALSE,FALSE
guatemala,TRUE,FALSE,FALSE,FALSE
guyana,TRUE,FALSE,FALSE,FALSE
haiti,TRUE,FALSE,FALSE,FALSE
hawaii,TRUE,FALSE,FALSE,FALSE
honduras,TRUE,FALSE,FALSE,FALSE
india,TRUE,FALSE,FALSE,FALSE
indian  ,TRUE,FALSE,FALSE,FALSE
indonesia,TRUE,FALSE,FALSE,FALSE
ivory coast,TRUE,FALSE,FALSE,FALSE
jamaica,TRUE,FALSE,FALSE,FALSE
kenya,TRUE,FALSE,FALSE,FALSE
kruger,TRUE,FALSE,FALSE,FALSE
la selva,TRUE,FALSE,FALSE,FALSE
madagascar,TRUE,FALSE,FALSE,FALSE
malawi,TRUE,FALSE,FALSE,FALSE
malaysia,TRUE,FALSE,FALSE,FALSE
manu national,TRUE,FALSE,FALSE,FALSE
martinique,TRUE,FALSE,FALSE,FALSE
mauritius,TRUE,FALSE,FALSE,FALSE
mayotte,TRUE,FALSE,FALSE,FALSE
mexico,TRUE,FALSE,FALSE,FALSE
mozambique,TRUE,FALSE,FALSE,FALSE
myanmar,TRUE,FALSE,FALSE,FALSE
national park ,TRUE,FALSE,FALSE,FALSE
neotropic,TRUE,FALSE,FALSE,FALSE
neotropical,TRUE,FALSE,FALSE,FALSE
netherlands,TRUE,FALSE,FALSE,FALSE
netherlands antilles,TRUE,FALSE,FALSE,FALSE
new zealand,TRUE,FALSE,FALSE,FALSE
nicaragua,TRUE,FALSE,FALSE,FALSE
nicoya costarica,TRUE,FALSE,FALSE,FALSE
nigeria,TRUE,FALSE,FALSE,FALSE
north america,TRUE,FALSE,FALSE,FALSE
north american,TRUE,FALSE,FALSE,FALSE
norway,TRUE,FALSE,FALSE,FALSE
nouragues,TRUE,FALSE,FALSE,FALSE
pacific,TRUE,FALSE,FALSE,FALSE
paleotropic,TRUE,FALSE,FALSE,FALSE
panama,TRUE,FALSE,FALSE,FALSE
papua new,TRUE,FALSE,FALSE,FALSE
paraguay,TRUE,FALSE,FALSE,FALSE
park costarica,TRUE,FALSE,FALSE,FALSE
peru,TRUE,FALSE,FALSE,FALSE
philippines,TRUE,FALSE,FALSE,FALSE
puerto rico,TRUE,FALSE,FALSE,FALSE
reunion,TRUE,FALSE,FALSE,FALSE
rwanda,TRUE,FALSE,FALSE,FALSE
saint lucia,TRUE,FALSE,FALSE,FALSE
saint maarten,TRUE,FALSE,FALSE,FALSE
serengeti,TRUE,FALSE,FALSE,FALSE
seychelles,TRUE,FALSE,FALSE,FALSE
singapore,TRUE,FALSE,FALSE,FALSE
south,TRUE,FALSE,FALSE,FALSE
south eastern,TRUE,FALSE,FALSE,FALSE
southeastern brazil,TRUE,FALSE,FALSE,FALSE
southern,TRUE,FALSE,FALSE,FALSE
suriname,TRUE,FALSE,FALSE,FALSE
sweden,TRUE,FALSE,FALSE,FALSE
tanzania,TRUE,FALSE,FALSE,FALSE
thailand,TRUE,FALSE,FALSE,FALSE
togo,TRUE,FALSE,FALSE,FALSE
trinidad,TRUE,FALSE,FALSE,FALSE
tropic,TRUE,FALSE,FALSE,FALSE
tropical,TRUE,FALSE,FALSE,FALSE
tropical tree,TRUE,FALSE,FALSE,FALSE
tuxtlas,TRUE,FALSE,FALSE,FALSE
uganda,TRUE,FALSE,FALSE,FALSE
united kingdom,TRUE,FALSE,FALSE,FALSE
usa,TRUE,FALSE,FALSE,FALSE
venezuela,TRUE,FALSE,FALSE,FALSE
veracruz mexico,TRUE,FALSE,FALSE,FALSE
vietnam,TRUE,FALSE,FALSE,FALSE
virgin islands,TRUE,FALSE,FALSE,FALSE
yasuni,TRUE,FALSE,FALSE,FALSE
zambia,TRUE,FALSE,FALSE,FALSE
leafcutter ant,FALSE,TRUE,FALSE,FALSE
leafcutting ant,FALSE,TRUE,FALSE,FALSE
atta,FALSE,TRUE,FALSE,FALSE